smiles,compound_class,compound_subclass,name,molecular_weight,formula
[H][C@@]1(C)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@]([H])(O[C@]2([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]2([H])O)[C@@]1([H])O,Flavonoids,Flavonols,Kaempferol 3-O-glucosyl-rhamnosyl-glucoside,756.659,C33H40O20
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,Flavonoids,Flavonols,Quercetin 3-O-glucosyl-rhamnosyl-galactoside,772.658,C33H40O21
[H][C@@]1(C)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@]([H])(O[C@]2([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]2([H])O)[C@@]1([H])O,Flavonoids,Flavonols,Quercetin 3-O-glucosyl-rhamnosyl-glucoside,772.658,C33H40O21
COC1=CC(O)=C2C(=O)C(O)=C(OC2=C1)C1=CC(O)=C(O)C=C1,Flavonoids,Flavonols,Rhamnetin,316.262,C16H12O7
COC1=C(O)C=CC(=C1)C1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(=O)C2=C(O)C=C(O)C=C2O1,Flavonoids,Flavonols,Isorhamnetin 3-O-glucoside,478.403,C22H22O12
C[C@@H]1O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C(O)=C2)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Flavonols,Myricetin 3-O-rhamnoside,464.376,C21H20O12
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](CO)O[C@H]2OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Flavonols,Quercetin 3-O-rhamnosyl-galactoside,610.518,C27H30O16
OC1C(O)C(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C(O)=C2)OC(C1O)C(O)=O,Flavonoids,Flavonols,Quercetin 3-O-glucuronide,478.36,C21H18O13
[H][C@@]1(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(OC)=C(O)C=C2)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Flavonols,Isorhamnetin 3-O-glucuronide,492.386,C22H20O13
OCC1OC(OC2=C(OC3=C(C(O)=CC(O)=C3)C2=O)C2=CC(O)=C(O)C(O)=C2)C(O)C1O,Flavonoids,Flavonols,Myricetin 3-O-arabinoside,450.35,C20H18O12
OC[C@H]1O[C@@H](OC2=CC(O)=C3C(=O)C(O)=C(OC3=C2)C2=CC(O)=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Flavonols,"Quercetin 7,4'-O-diglucoside",626.517,C27H30O17
OC[C@H]1O[C@@H](OC2=C(O)C=C(C=C2)C2=C(O)C(=O)C3=C(O)C=C(O)C=C3O2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Flavonols,Quercetin 4'-O-glucoside,464.376,C21H20O12
COC1=CC(=CC=C1OC1OC(CO)C(O)C(O)C1O)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1,Flavonoids,Flavonols,Isorhamnetin 4'-O-glucoside,478.403,C22H22O12
COC1=CC(O)=C2C(=O)C(OC)=C(OC2=C1)C1=CC(O)=C(O)C=C1,Flavonoids,Flavonols,"3,7-Dimethylquercetin",330.289,C17H14O7
OC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Flavonols,Kaempferol 3-O-sophoroside,610.518,C27H30O16
OC[C@H]1O[C@@H](OC2=CC(O)=C3C(=O)C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)=C(OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Flavonols,"Kaempferol 3,7-O-diglucoside",610.518,C27H30O16
OCC1OC(OC2C(O)C(O)C(CO)OC2OC2=C(OC3=CC(OC4OC(CO)C(O)C(O)C4O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)C(O)C(O)C1O,Flavonoids,Flavonols,Kaempferol 3-O-sophoroside 7-O-glucoside,772.658,C33H40O21
OC1C(O)C(COC(=O)CC(O)=O)OC(OC2=C(OC3=C(C(O)=CC(O)=C3)C2=O)C2=CC(O)=C(O)C=C2)C1O,Flavonoids,Flavonols,"Quercetin 3-O-(6""-malonyl-glucoside)",550.422,C24H22O15
[H][C@]1(COC(=O)CC(O)=O)O[C@@]([H])(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Flavonols,"Kaempferol 3-O-(6""-malonyl-glucoside)",534.423,C24H22O14
C[C@@H]1O[C@H](OC2=C(OC3=CC(O)=CC([O-])=C3C2=O)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Flavonols,Kaempferol 3-O-rhamnoside,431.37,C21H19O10
OCC1OC(OC2=CC3=C(C(O)=C2)C(=O)C(OC2OC(COC(=O)CC(O)=O)C(O)C(O)C2O)=C(O3)C2=CC(O)=C(O)C=C2)C(O)C(O)C1O,Flavonoids,Flavonols,"Quercetin 3-O-(6""-malonyl-glucoside) 7-O-glucoside",712.563,C30H32O20
COC1=C(O)C2=C(OC(=C(OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3OC3OCC(O)(CO)C3O)C2=O)C2=CC=C(O)C(O)=C2)C=C1O,Flavonoids,Flavonols,Patuletin 3-O-glucosyl-(1->6)-[apiosyl(1->2)]-glucoside,788.657,C33H40O22
COC1=CC(=CC=C1O)C1=C(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2OC2OCC(O)(CO)C2O)C(=O)C2=C(O1)C=C(O)C(OC)=C2O,Flavonoids,Flavonols,Spinacetin 3-O-glucosyl-(1->6)-[apiosyl(1->2)]-glucoside,802.684,C34H42O22
[H][C@@]1(O[C@]2([H])[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(CO[C@]3([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]3([H])OC(=O)\C=C\C3=CC(OC)=C(O)C=C3)O[C@@]2([H])OC2=C(OC3=C(C(O)=C(OC)C(O)=C3)C2=O)C2=CC=C(O)C(O)=C2)OC[C@](O)(CO)[C@@]1([H])O,Flavonoids,Flavonols,Patuletin 3-O-(2''-feruloylglucosyl)(1->6)-[apiosyl(1->2)]-glucoside,964.826,C43H48O25
[H][C@@]1(O[C@@]2([H])[C@]([H])(OC3=C(OC4=CC(O)=C(OC)C(O)=C4C3=O)C3=CC=C(O)C(OC)=C3)OC(CO[C@]3([H])O[C@@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]3([H])OC(=O)\C=C\C3=CC=C(O)C=C3)[C@@]([H])(O)[C@]2([H])O)OC[C@](O)(CO)[C@@]1([H])O,Flavonoids,Flavonols,"Spinacetin 3-O-(2""-p-coumaroylglucosyl)(1->6)-[apiosyl(1->2)]-glucoside",948.827,C43H48O24
[H][C@@]1(O[C@@]2([H])[C@]([H])(OC3=C(OC4=CC(O)=C(OC)C(O)=C4C3=O)C3=CC=C(O)C(OC)=C3)OC(CO[C@]3([H])O[C@@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]3([H])OC(=O)\C=C\C3=CC(OC)=C(O)C=C3)[C@@]([H])(O)[C@]2([H])O)OC[C@](O)(CO)[C@@]1([H])O,Flavonoids,Flavonols,"Spinacetin 3-O-(2""-feruloylglucosyl)(1->6)-[apiosyl(1->2)]-glucoside",978.853,C44H50O25
COC1=CC(=CC=C1O)C1=C(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(=O)C2=C(O1)C=C(O)C(OC)=C2O,Flavonoids,Flavonols,Spinacetin 3-O-glucosyl-(1->6)-glucoside,670.57,C29H34O18
[H][C@@]1(OC2=CC=C(C=C2OC)C2=C(OC)C(=O)C3=C(O2)C=C(O)C(OC)=C3O)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Flavonols,Jaceidin 4'-O-glucuronide,536.439,C24H24O14
[H][C@@]1(OC2=CC=C(C=C2O)C2=C(OC)C(=O)C3=C(O)C4=C(OCO4)C=C3O2)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Flavonols,"5,3',4'-Trihydroxy-3-methoxy-6:7-methylenedioxyflavone 4'-O-glucuronide",520.396,C23H20O14
[H][C@@]1(OC2=CC=C(C=C2OC)C2=C(OC)C(=O)C3=C(O)C4=C(OCO4)C=C3O2)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Flavonols,"5,4'-Dihydroxy-3,3'-dimethoxy-6:7-methylenedioxyflavone 4'-O-glucuronide",534.423,C24H22O14
[H][C@]1(CO)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Flavonols,Kaempferol 3-O-xylosyl-glucoside,580.492,C26H28O15
[H][C@]1(COC(C)=O)O[C@@]([H])(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Flavonols,Kaempferol 3-O-acetyl-glucoside,490.414,C23H22O12
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Flavonols,Quercetin 3-O-xylosyl-rutinoside,742.632,C32H38O20
[H][C@@]1(C)O[C@@]([H])(O[C@]2([H])[C@@]([H])(O)[C@]([H])(C)O[C@@]([H])(OC[C@@]3([H])O[C@@]([H])(OC4=C(OC5=CC(O)=CC(O)=C5C4=O)C4=CC=C(O)C=C4)[C@]([H])(O)[C@@]([H])(O)[C@]3([H])O)[C@]2([H])O)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Flavonols,Kaempferol 3-O-xylosyl-rutinoside,740.659,C33H40O19
OC[C@H]1OC(OC2=CC(O)=C3C(=O)C([O-])=C(OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Flavonols,Kaempferol 7-O-glucoside,447.369,C21H19O11
CC1OC(OC2=CC(O)=C3C(=O)C(OC4OC(CO)C(O)C(O)C4O)=C(OC3=C2)C2=CC=C(O)C=C2)C(O)C(O)C1O,Flavonoids,Flavonols,Kaempferol 3-O-galactoside 7-O-rhamnoside,594.518,C27H30O15
[H][C@@]1(C)O[C@@]([H])(OC2=CC(O)=C3C(=O)C(O[C@]4([H])O[C@]([H])(COC(C)=O)[C@]([H])(O)[C@]([H])(O)[C@@]4([H])O)=C(OC3=C2)C2=CC=C(O)C=C2)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Flavonols,Kaempferol 3-O-(6''-acetyl-galactoside) 7-O-rhamnoside,636.555,C29H32O16
C[C@@H]1O[C@@H](OC2=CC(O)=C3C(=O)C(O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)=C(OC3=C2)C2=CC(O)=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Flavonols,Quercetin 3-O-galactoside 7-O-rhamnoside,610.518,C27H30O16
CC1OC(OC2=CC3=C(C(O)=C2)C(=O)C(OC2OC(COC(C)=O)C(O)C(O)C2O)=C(O3)C2=CC=C(O)C(O)=C2)C(O)C(O)C1O,Flavonoids,Flavonols,Quercetin 3-O-(6''-acetyl-galactoside) 7-O-rhamnoside,652.554,C29H32O17
[H][C@@]1(C)O[C@@]([H])(OC2=CC(O)=C3C(=O)C(O[C@]4([H])O[C@]([H])(CO)[C@]([H])(O)[C@]([H])(O)[C@@]4([H])O[C@]4([H])O[C@@]([H])(C)[C@]([H])(O)[C@@]([H])(O)[C@@]4([H])O)=C(OC3=C2)C2=CC=C(O)C=C2)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Flavonols,Kaempferol 3-O-(2''-rhamnosyl-galactoside) 7-O-rhamnoside,740.659,C33H40O19
[H][C@@]1(C)O[C@@]([H])(OC2=CC(O)=C3C(=O)C(O[C@]4([H])O[C@]([H])(COC(O)=O)[C@]([H])(O)[C@]([H])(O)[C@@]4([H])O[C@]4([H])O[C@@]([H])(C)[C@]([H])(O)[C@@]([H])(O)[C@@]4([H])O)=C(OC3=C2)C2=CC=C(O)C=C2)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Flavonols,Kaempferol 3-O-(2''-rhamnosyl-6''-acetyl-galactoside) 7-O-rhamnoside,784.669,C34H40O21
OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C(O)=C(O)C(O)=C2O,Flavonoids,Flavonols,"6,8-Dihydroxykaempferol",318.235,C15H10O8
[H][C@]1(CO)O[C@@]([H])(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(OC)=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O,Flavonoids,Flavonols,Isorhamnetin 3-O-galactoside,478.403,C22H22O12
C[C@@H]1O[C@@H](O[C@H]2[C@H](C)O[C@@H](OC[C@H]3O[C@@H](OC4=C(OC5=CC(O)=CC(O)=C5C4=O)C4=CC(O)=C(O)C=C4)[C@H](O)[C@@H](O)[C@H]3O)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Flavonols,Quercetin 3-O-rhamnosyl-rhamnosyl-glucoside,756.659,C33H40O20
[H][C@@]1(C)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O[C@]2([H])O[C@@]([H])(C)[C@]([H])(O)[C@@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Flavonols,Kaempferol 3-O-rhamnosyl-rhamnosyl-glucoside,740.659,C33H40O19
COC1=C(OC2=CC(O)=CC(O)=C2C1=O)C1=CC=CC=C1,Flavonoids,Flavonols,Methylgalangin,284.263,C16H12O5
[H][C@]1(CO)O[C@@]([H])(OC2=CC=C(C=C2)C2=C(O[C@]3([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]3([H])O)C(=O)C3=C(O)C=C(O[C@]4([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]4([H])O)C=C3O2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Flavonols,"Kaempferol 3,7,4'-O-triglucoside",772.658,C33H40O21
COC1=C(OC)C=C(C=C1)C1=C(OC)C(=O)C2=C(O1)C(OC)=C(OC)C(OC)=C2OC,Flavonoids,Flavonols,3-Methoxynobiletin,432.421,C22H24O9
COC1=C(OC)C=C(C=C1)C1=C(OC)C(=O)C2=C(OC)C(OC)=C(OC)C=C2O1,Flavonoids,Flavonols,3-Methoxysinensetin,402.395,C21H22O8
OC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,Flavonoids,Isoflavonoids,Daidzein,254.238,C15H10O4
COC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,Flavonoids,Isoflavonoids,Formononetin,268.264,C16H12O4
OC1=CC=C(C=C1)C1=COC2=CC(O)=CC(O)=C2C1=O,Flavonoids,Isoflavonoids,Genistein,270.237,C15H10O5
COC1=CC=C(C=C1)C1=COC2=CC(O)=CC(O)=C2C1=O,Flavonoids,Isoflavonoids,Biochanin A,284.263,C16H12O5
COC1=C(O)C=C2OC=C(C(=O)C2=C1)C1=CC=C(O)C=C1,Flavonoids,Isoflavonoids,Glycitein,284.263,C16H12O5
COC1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C2OC=C(C(=O)C2=C1)C1=CC=C(O)C=C1,Flavonoids,Isoflavonoids,Glycitin,446.404,C22H22O10
CC(=O)OC[C@H]1O[C@@H](OC2=CC3=C(C=C2)C(=O)C(=CO3)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Isoflavonoids,6''-O-Acetyldaidzin,458.415,C23H22O10
O[C@H]1[C@H](O)[C@@H](COC(=O)CC(O)=O)O[C@@H](OC2=CC(O)=C3C(OC=C(C3=O)C3=CC=C(O)C=C3)=C2)[C@@H]1O,Flavonoids,Isoflavonoids,6''-O-Malonylgenistin,518.424,C24H22O13
OC[C@H]1O[C@@H](OC2=CC3=C(C=C2)C(=O)C(=CO3)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Isoflavonoids,Daidzin,416.378,C21H20O9
OC[C@H]1O[C@@H](OC2=CC(O)=C3C(=O)C(=COC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Isoflavonoids,Genistin,432.378,C21H20O10
CC(=O)OC[C@H]1O[C@@H](OC2=CC(O)=C3C(OC=C(C3=O)C3=CC=C(O)C=C3)=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Isoflavonoids,6''-O-Acetylgenistin,474.414,C23H22O11
COC1=CC2=C(OC=C(C2=O)C2=CC=C(O)C=C2)C=C1O[C@@H]1O[C@H](COC(C)=O)[C@@H](O)[C@H](O)[C@H]1O,Flavonoids,Isoflavonoids,6''-O-Acetylglycitin,488.441,C24H24O11
O[C@H]1[C@H](O)[C@@H](COC(=O)CC(O)=O)O[C@@H](OC2=CC3=C(C=C2)C(=O)C(=CO3)C2=CC=C(O)C=C2)[C@@H]1O,Flavonoids,Isoflavonoids,6''-O-Malonyldaidzin,502.424,C24H22O12
COC1=C(O[C@@H]2O[C@H](COC(=O)CC(O)=O)[C@@H](O)[C@H](O)[C@H]2O)C=C2OC=C(C(=O)C2=C1)C1=CC=C(O)C=C1,Flavonoids,Isoflavonoids,6''-O-Malonylglycitin,532.45,C25H24O13
